"variable","value","L1","iteration"
"Avg",0.0957446808510638,"lasso",23
"n_Avg",0.0957446808510638,"lasso",23
"CS_Avg",0.106382978723404,"lasso",23
"Reg_a",0.0957446808510638,"lasso",23
"Reg_s",0.106382978723404,"lasso",23
"Batch",0.148936170212766,"rf",23
"ComBat",0.212765957446809,"rf",23
"Avg",0.127659574468085,"rf",23
"n_Avg",0.117021276595745,"rf",23
"CS_Avg",0.117021276595745,"rf",23
"Reg_a",0.117021276595745,"rf",23
"Reg_s",0.0851063829787234,"rf",23
"Batch",0.0851063829787234,"svm",23
"ComBat",0.24468085106383,"svm",23
"Avg",0.117021276595745,"svm",23
"n_Avg",0.0957446808510638,"svm",23
"CS_Avg",0.106382978723404,"svm",23
"Reg_a",0.0957446808510638,"svm",23
"Reg_s",0.106382978723404,"svm",23
"Batch",0.148936170212766,"crossmod",23
"ComBat",0.212765957446809,"crossmod",23
"Avg",0.127659574468085,"crossmod",23
"n_Avg",0.106382978723404,"crossmod",23
"CS_Avg",0.117021276595745,"crossmod",23
"Reg_a",0.117021276595745,"crossmod",23
"Reg_s",0.0957446808510638,"crossmod",23
"Batch",0.0957446808510638,"lasso",24
"ComBat",0.170212765957447,"lasso",24
"Avg",0.0851063829787234,"lasso",24
"n_Avg",0.0851063829787234,"lasso",24
